Timestamp,Total,Paid,Change,Items_Summary
2025-10-09 19:07:07,185.00,200.00,15.00,"อาหารจานเดียว/เทสระบบ/ปกติ/20.00 | อาหาร/ข้าวผัดกุ้ง/พิเศษ/65.00 | อื่นๆ/โค้ก/พิเศษ/40.00 | อาหาร/ข้าวกะเพราหมูสับ/พิเศษ/60.00"
2025-10-09 19:09:41,275.00,500.00,225.00,"อาหารจานเดียว/เทสระบบ/พิเศษ/30.00 | อาหาร/ข้าวผัดกุ้ง/พิเศษ/65.00 | อาหาร/ผัดไทกุ้งสด/พิเศษ/60.00 | อาหาร/ผัดไทกุ้งสด/พิเศษ/60.00 | อาหาร/ข้าวกะเพราหมูสับ/พิเศษ/60.00"
2025-10-09 19:09:54,80.00,100.00,20.00,"อาหารจานเดียว/เทสระบบ/ปกติ/20.00 | เครื่องดื่ม/โค้กเล็ก/เล็ก/20.00 | เครื่องดื่ม/โค้กเล็ก/เล็ก/20.00 | เครื่องดื่ม/โค้กเล็ก/เล็ก/20.00"
2025-10-09 19:11:05,185.00,200.00,15.00,"อาหาร/ข้าวผัดกุ้ง/พิเศษ/65.00 | อาหาร/ผัดไทกุ้งสด/พิเศษ/60.00 | อาหาร/ข้าวกะเพราหมูสับ/ปกติ/50.00 | เครื่องดื่ม/โค้กเล็ก/ใหญ่/10.00"
2025-10-09 19:11:38,205.00,300.00,95.00,"อาหาร/ผัดไทกุ้งสด/ปกติ/50.00 | อาหาร/ข้าวผัดกุ้ง/พิเศษ/65.00 | อาหาร/ต้มยำกุ้ง/ปกติ/80.00 | เครื่องดื่ม/โค้กเล็ก/ใหญ่/10.00"
2025-10-09 20:40:35,165.00,200.00,35.00,"อาหาร/ข้าวกะเพราหมูสับ/ปกติ/50.00 | อาหาร/ผัดไทกุ้งสด/พิเศษ/60.00 | อาหาร/ข้าวผัดกุ้ง/ปกติ/55.00"
2025-10-09 20:42:55,155.00,1200.00,1045.00,"อาหาร/ข้าวผัดกุ้ง/ปกติ/55.00 | อื่นๆ/โค้ก/พิเศษ/40.00 | อาหาร/ผัดไทกุ้งสด/พิเศษ/60.00"
2025-10-09 20:58:15,125.00,1000.00,875.00,"อาหารจานเดียว/เทสระบบ/ปกติ/20.00 | อาหาร/ข้าวผัดกุ้ง/พิเศษ/65.00 | อื่นๆ/โค้ก/พิเศษ/40.00"
2025-10-09 20:59:00,205.00,300.00,95.00,"อาหารจานเดียว/เทสระบบ/ปกติ/20.00 | อาหาร/ผัดไทกุ้งสด/พิเศษ/60.00 | อื่นๆ/โค้ก/พิเศษ/40.00 | อาหาร/ข้าวผัดกุ้ง/พิเศษ/65.00 | เครื่องดื่ม/โค้กเล็ก/เล็ก/20.00"
2025-10-09 21:01:39,285.00,1000.00,715.00,"อาหาร/ข้าวผัดกุ้ง/พิเศษ/65.00 | อาหารจานเดียว/เทสระบบ/ปกติ/20.00 | อาหาร/ผัดไทกุ้งสด/พิเศษ/60.00 | อื่นๆ/โค้ก/พิเศษ/40.00 | อาหาร/ต้มยำกุ้ง/พิเศษ/100.00"
2025-10-09 21:04:57,120.00,300.00,180.00,"อาหารจานเดียว/เทสระบบ/ปกติ/20.00 | อื่นๆ/โค้ก/พิเศษ/40.00 | อาหาร/ผัดไทกุ้งสด/พิเศษ/60.00"
